,result,table,_time,_value,_field,_measurement,asset_id
,_result,37,2026-08-28T05:49:19Z,0.22134031448327157,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:49:37Z,0.17382313298012167,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:49:54Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:50:12Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:50:35Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:50:53Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:51:10Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:51:28Z,0.0180367088350668,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:51:46Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:52:03Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:52:21Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:52:39Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:52:57Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:53:14Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:53:32Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:53:55Z,0.02526854045164679,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:54:12Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:54:30Z,0.024736894071567758,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:54:49Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:55:08Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:55:26Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:55:44Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:56:09Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:56:27Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:56:46Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:57:05Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:57:23Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:57:43Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:58:01Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:58:23Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:58:41Z,0.026976002799447164,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:59:00Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:59:18Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:59:36Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T05:59:54Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:00:35Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:00:54Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:01:12Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:01:34Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:02:01Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:02:19Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:02:37Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:02:57Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:03:15Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:03:34Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:03:52Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:04:16Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:04:35Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:04:53Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:05:10Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:05:28Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:05:46Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:06:04Z,0.0180367088350668,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:06:21Z,0.01813949427438251,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:06:39Z,0.01834659300245074,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:06:56Z,0.01834659300245074,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:07:14Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:07:37Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:07:55Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:08:13Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:08:30Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:08:48Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:09:06Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:09:23Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:09:41Z,0.028741938821704748,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:09:59Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:10:17Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:10:34Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:10:57Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:11:15Z,0.01755434929778953,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:11:33Z,0.017454879517806585,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:11:50Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:12:08Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:12:26Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:12:44Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:13:01Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:13:19Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:13:37Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:13:55Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:14:18Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:14:36Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:14:54Z,0.017454879517806585,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:15:11Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:15:32Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:15:49Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:16:07Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:16:31Z,0.017162941841002307,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:16:49Z,0.017162941841002307,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:17:06Z,0.017162941841002307,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:17:24Z,0.01755434929778953,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:17:41Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:17:59Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:18:17Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:18:35Z,0.0180367088350668,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:18:52Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:19:11Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:19:29Z,0.01755434929778953,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:19:52Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:20:09Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:20:27Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:20:45Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:21:03Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:21:21Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:21:39Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:21:57Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:22:14Z,0.017454879517806585,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:22:32Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:22:50Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:23:15Z,0.018242788294708098,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:23:32Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:23:50Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:24:08Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:24:26Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:24:44Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:25:02Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:25:19Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:25:37Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:25:54Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:26:12Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:26:35Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:26:53Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:27:11Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:27:29Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:27:46Z,0.01677736988510296,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:28:04Z,0.01677736988510296,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:28:23Z,0.017162941841002307,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:28:41Z,0.017162941841002307,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:28:58Z,0.017162941841002307,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:29:17Z,0.017162941841002307,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:29:35Z,0.017162941841002307,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:29:58Z,0.017162941841002307,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:30:16Z,0.017654311252943332,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:30:34Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:30:53Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:31:11Z,0.027301714039249927,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:31:29Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:31:46Z,0.01755434929778953,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:32:04Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:32:22Z,0.018242788294708098,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:32:40Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:32:59Z,0.017454879517806585,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:33:22Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:33:39Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:33:58Z,0.0165614730325348,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:34:16Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:34:34Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:34:51Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:35:09Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:35:27Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:35:44Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:36:02Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:36:20Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:36:42Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:37:00Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:37:17Z,0.01668216141711213,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:37:35Z,0.01677736988510296,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:37:53Z,0.01677736988510296,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:38:11Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:38:28Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:38:46Z,0.01725740836252979,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:39:03Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:39:21Z,0.01755434929778953,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:39:39Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:40:01Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:40:19Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:40:37Z,0.01775476742172652,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:40:55Z,0.01755434929778953,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:41:12Z,0.017355899881140988,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:41:31Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:41:48Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:42:06Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:42:24Z,0.0180367088350668,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:42:42Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:43:00Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:43:22Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:43:41Z,0.0180367088350668,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:43:58Z,0.018512959873217057,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:44:16Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:44:34Z,0.018242788294708098,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:44:52Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:45:09Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:45:27Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:45:45Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:46:03Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:46:21Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:46:44Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:47:01Z,0.028111983090007623,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:47:19Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:47:37Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:47:55Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:48:13Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:48:31Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:48:49Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:49:06Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:49:24Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:49:42Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:50:06Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:50:24Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:50:41Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:50:59Z,0.019046101172498227,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:51:18Z,0.019592531104212156,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:51:38Z,0.019592531104212156,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:51:56Z,0.019592531104212156,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:52:19Z,0.019592531104212156,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:52:38Z,0.018367997910198896,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:52:56Z,0.018367997910198896,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:53:13Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:53:31Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:53:49Z,0.02127232151851506,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:54:07Z,0.0141279039274686,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:54:24Z,0.018980264507205524,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:54:42Z,0.01866109241694387,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:55:00Z,0.01845091051085766,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:55:18Z,0.017354516323908508,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:55:40Z,0.017934429877179022,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:55:58Z,0.01861853815232702,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:56:15Z,0.01883126533647288,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:56:33Z,0.018938418583174955,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:56:51Z,0.018938418583174955,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:57:09Z,0.01872463925097549,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:57:26Z,0.01872463925097549,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:57:44Z,0.01872463925097549,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:58:02Z,0.2738787380561872,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:58:19Z,0.21972802037232125,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:58:37Z,0.13232963878500667,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:58:59Z,0.1962840746608858,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:59:17Z,0.11818241773976768,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:59:34Z,0.20883483668726618,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T06:59:52Z,0.27506050779116864,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:00:24Z,0.24098029410960806,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:00:44Z,0.27419636676865,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:01:05Z,0.13353111860378744,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:01:32Z,0.12646845434686615,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:01:52Z,0.11433746934554133,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:02:11Z,0.11614553164510047,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:02:28Z,0.08797102918453066,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:02:45Z,0.07860134361339585,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:03:02Z,0.12965212307896154,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:03:20Z,0.11759944263069803,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:03:37Z,0.07286451337166176,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:03:55Z,0.09145014825788574,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:04:12Z,0.13047464525537145,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:04:31Z,0.11435155150704207,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:04:51Z,0.09896464943502244,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:05:09Z,0.10458470681735381,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:05:26Z,0.058463124230500506,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:05:45Z,0.1077833539743803,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:06:02Z,0.13017085712860532,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:06:19Z,0.11493725434780941,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:06:37Z,0.06162256410646499,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:06:54Z,0.09972413724815439,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:07:11Z,0.1298316761788232,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:07:28Z,0.09294541955975931,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:07:46Z,0.07418966074599884,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:08:07Z,0.1203844168621053,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:08:24Z,0.10194022107417361,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:08:41Z,0.13209784723982804,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:08:58Z,0.09916472127450578,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:09:16Z,0.06729499004298554,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:09:33Z,0.12009011860775495,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:09:50Z,0.12331228689487299,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:10:08Z,0.08174274678943637,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:10:25Z,0.08299605348052057,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:10:42Z,0.12545498192714025,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:11:00Z,0.11968555423054432,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:11:17Z,0.06895153437045108,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:11:34Z,0.09980784685125449,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:11:51Z,0.12625389063039316,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:12:09Z,0.10154370367934827,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:12:31Z,0.06853517242228992,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:12:48Z,0.09594992552948442,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:13:05Z,0.07572811838231311,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:13:23Z,0.124054363104928,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:13:40Z,0.1217086543159376,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:13:58Z,0.0683133385313076,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:14:15Z,0.08716772223348178,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:14:32Z,0.1313354155999582,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:14:49Z,0.11513286537611782,sim_E,asset_simulation,maize_farm_001
,_result,37,2026-08-28T07:15:07Z,0.06117894069887461,sim_E,asset_simulation,maize_farm_001
